#,username,name,parent_id,height
1,hykilp,å°æ¡‚æ¡‚çš„å›å¿†å½• ğŸ“’,,0
2,liaotalk,æ–°å¶å–µçš„è¯,hykilp,1
3,azuelle_redirect,tjk&#39;s waypoint.,hykilp,1
4,ttyUSB0w,å‡Œèçš„å¥‡å¥‡æ€ªæ€ªçš„åˆ†äº«,hykilp,1
5,gzx7301,ç¢ç¢å¿µ | ã¿ã‚‹ã,hykilp,1
6,sangsang654321,Sang,hykilp,1
7,ShuChann,é£é“ƒè½»å“ï¼Œæ•æ¢¦å…¥çœ ,hykilp,1
8,Hasumi_Cha,ç¾½æ¾„çš„ç”µå°,ShuChann,2
9,AprCorner,æ²¡æœ‰å¤ªå¤šæ„ä¹‰çš„è§’è½,ShuChann,2
10,mmiohome,æ¡œä¹‹æ ‘ä¸‹ | 0xaa55,ttyUSB0w,2
11,plonii,æ‘¸é±¼é›†å¸‚,ttyUSB0w,2
12,daylily_channel,é»„èŠ±èœéƒ½å‡‰äº†,hykilp,1
13,hash_elbeszelese,Hash ElbeszÃ©lÃ©se &amp; KÃ­vÃ¡nsÃ¡ga,hykilp,1
14,riichiclub,Â¡Riichi&#33;,ShuChann,2
15,cathayformosa1,æˆ‘ä»¬ç«™åœ¨åŒ»å­¦é€€æ­¥çš„æœ€å‰æ²¿,Hasumi_Cha,3
16,KanalHafnia,ĞšĞ°Ğ½Ğ°Ğ» HafniĞ¯,hykilp,1
17,Billchenla,å’• Billchen å’• |,ShuChann,2
18,mibinodesktop,Mibino&#39;s desktop,mmiohome,3
19,fennec_recipe,hinaåªæœ‰ä¸€å€‹è…¦è¢‹ã”ã‚ã‚“ã­,ttyUSB0w,2
20,hovelOvO,æ‚ç‰©é—´çš„ä¸€å¤„è§’è½,hykilp,1
21,lmy_mai,Lmyæ‰“èˆèŒ,cathayformosa1,4
22,jzjysgz,ğŸŠå­é²«ğŸŸç ‚é”…ğŸ¥£akaæ¢¦åƒä½•,cathayformosa1,4
23,Garbage_Station,Cycatsâ€™s Garbage Station,Billchenla,3
24,var_log_ciel,/var/log/ciel,Billchenla,3
25,ziyao233channel,Ziyao Channel | äºŒä»£ç›®,Billchenla,3
26,BakaLiye_Channel,Liye CI Builds,Garbage_Station,4
27,DataEraserCHouse,DataEraserCçš„å°å±‹,BakaLiye_Channel,5
28,ovoaaovoe,å—·å‘œ,DataEraserCHouse,6
29,feihuazhizaobot,ğŸ–¨ï¸åºŸè¯åˆ¶é€ bot-å¤§å­¦ç”Ÿæ´»æ”¾é€ç‰ˆ,ShuChann,2
30,Alice_8585_channel,233355607çš„åºŸè¯é¢‘é“|å¥½æƒ³æ”¾å‡,BakaLiye_Channel,5
31,zalanata_101,Arch101 | daily &amp; game,var_log_ciel,4
32,Laoself,Laoself ğŸª,Billchenla,3
33,ak1ra_ch,ã‚¢ã‚­ãƒ©ã®å°å†Šå­,hykilp,1
34,saffahdaily,saffahdaily 302,sangsang654321,2
35,whatdoespotatoeattoday,èŠ‹å¤´ä»Šå¤©åƒä»€ä¹ˆğŸ‡,hykilp,1
36,pill_grass_dumpling_brac,ğŸ’ŠğŸŒ¿ğŸ¥Ÿï¼ˆ,Laoself,4
37,cangshuwo,ä»“é¼ çª,whatdoespotatoeattoday,2
38,yukitoketekitachannel,â¡For your pieces,hovelOvO,2
39,GlobalStreetMarkets,å…¨çƒåœ°æ‘Šè¿é”è¥é”€å·,pill_grass_dumpling_brac,5
40,icyzone,å†°ç³çš„å†°é›ªä¹‹åŸŸ,GlobalStreetMarkets,6
41,sohadays,Soha çš„æ—¥å¸¸,azuelle_redirect,2
42,gledos_microblogging,gledos çš„å¾®å‹åšå®¢,ak1ra_ch,2
43,easton_channel,Easton Man&#39;s Channel,sohadays,3
44,whois_Horizontal,Whoï¼Ÿ,ziyao233channel,4
45,KbsEcho,Krebs::OutputStream,ziyao233channel,4
46,fming_weekly,Frost&#39;s Notes,ziyao233channel,4
47,im_roriri,èºè‰è‰çš„é»‘æ¿æŠ¥,sohadays,3
48,qwqmirror,é•œä¸­ç®±åº­,hykilp,1
49,cyberelaina,cyberElaina,var_log_ciel,4
50,astrozen_broadcast,Astrozen&#39;s broadcast,icyzone,7
51,yimingnote,Roxy&#33; | Yiming&#39;s Notebook,ziyao233channel,4
52,to_jupiterSide,#To JupiterğŸ¶,hykilp,1
53,v_citron,èŠ¸é¦™ç§‘æŸ‘æ©˜å±¬,sohadays,3
54,Surasthana_Fantasia,Surasthana Fantasia,ziyao233channel,4
55,purolle_info,æ—¥è½æœæœ,Surasthana_Fantasia,5
56,buchuanpangci_channel,éå¸¸å¥½çš„é¢‘é“ï¼Œçˆ±æ¥è‡ª 02,ziyao233channel,4
57,chykink,åƒé›ªçš„ 4229 æ¬¡åˆ—è½¦ | ç™»æ ¡ä¸æ„‰å¿« ğŸŒâŒ,purolle_info,6
58,BDovo_Channel,æˆ‘å–œæ¬¢ä½ ,purolle_info,6
59,neko_rei,Reis and their Nekos,Billchenla,3
60,nb5p_thoughts,ğŸ‘€ | nb5pâ€˜s channel | ä»Šå¤©çœ‹äº†å•¥,Laoself,4
61,junlin03_but_in_tg,03åœ¨è¸¢é›çš„æ—¥å¸¸ç¢ç¢å”¸,BDovo_Channel,7
62,AkinaDailyChannel,[SFW] ADC,hykilp,1
63,gjzsr_channel,ææœºåŠ©æ‰‹Â·R å®˜æ–¹é¢‘é“,BDovo_Channel,7
64,Amazing_Catttty,OmO&#33; It&#39;s a catt&#33;&#33;?,to_jupiterSide,2
65,Yoshino0721,YoshinoDaily,Amazing_Catttty,3
66,yuumiwithlolita,ğŸŒ½ä¹Ÿèƒ½ç©¿å¥³è£…å˜›,im_roriri,4
67,bbacollection,ğŸ¦’ğŸŒ¿ğŸ¤,im_roriri,4
68,Kawaii_awa_me_meow,å¯çˆ±~,Yoshino0721,4
69,tomoko_channel,Tomoko RD,Laoself,4
70,catttballl,Rua~rua~çŒ«çŒ«çƒ,ShuChann,2
71,CrysTa11,Cry&#39;sTall,zalanata_101,5
72,hkix1,HKIX æœ¬æ¸¯äºŒæ‰‹åƒåœ¾æ¶ˆæ¯å¤„ç†ä¸­å¿ƒ,sohadays,3
73,IBH_0,IBH,gjzsr_channel,8
74,ssdcar,å±±å±±çš„äºŒæ‰‹è½¦è½¦/ç¡¬ç›˜/å†…å­˜/å…‰çº¤/äº¤æ¢æœº,hkix1,4
75,dokidoki_Channel,Dá´á´‹i CÊœá´€É´É´á´‡l,BDovo_Channel,7
76,Zhuym,â†”ï¸ Redirect to OOOOO,chykink,7
77,abcthoughts,ä»Šå¤©abcçœ‹äº†å•¥ ğŸ¤”,var_log_ciel,4
78,Adeline_BeiYan,æ´‹æµ,feihuazhizaobot,3
79,chheese_cookie_bedrock,å¥¶é…ªåŸºå²©é¥¼å¹²,plonii,3
80,sakura1137,èµ°åœ¨è½æ¨±çš„å°è·¯ä¸Š~,hykilp,1
81,b3y_official,åŒ—é›äº‘ä¾ä¹±è¯´è¯,neko_rei,4
82,maplef_daily,Maplef çš„æ—¥å¸¸å’Œç¢ç¢å¿µ,b3y_official,5
83,bakamarch7th,ç¬¨è›‹ä¸‰æœˆä¸ƒçš„æ—¥å¸¸,hykilp,1
84,moqim_os,moqim&#39;s os,zalanata_101,5
85,Firefly_Liuying,Messiah&#39;s_Channel,bakamarch7th,2
86,whitetravel,ç™½æ°´çºªè¡Œ,sohadays,3
87,cubercsl_channel,CSL&#39;s Channel,hykilp,1
88,Leetfss,Leeçš„æ‘¸é±¼æ—¥å¸¸,b3y_official,5
89,xleehelab,X-LeeHeçš„æ²¡ç”¨é¢‘é“,bakamarch7th,2
90,ZN9Fragments,æ®‹ç‰‡,Laoself,4
91,randomthoughts_signed,Random thoughts,b3y_official,5
92,cherr_channel,Cherr panic,abcthoughts,5
93,Erciyuanha,çœŸçš„è¡¨é¢,ZN9Fragments,5
94,seishin_konran,åªæ˜¯ç”¨æ¥è¯´è¯çš„é¢‘é“,cyberelaina,5
95,cclvi256_channel,cc&#39;s channel,cherr_channel,6
96,hang_cca,èˆªã®ä¸‡äº‹å±‹,gjzsr_channel,8
97,Rikki_Nest,Rikki&#39;s Nest,ziyao233channel,4
98,twd_23,ä¸‹ç­åƒé¥­åŠç†ä¸€å·ä¸šåŠ¡å›å®¶å“ˆå“ˆ,easton_channel,4
99,OGFLAB,æ¬§æ ¼æ³•å®éªŒå®¤ï¼ˆOGFLABï¼‰,BDovo_Channel,7
100,ogftransferstation,æ¬§æ ¼æ³•ä¸­è½¬ç«™ï¼ˆOGFTRSï¼‰,OGFLAB,8
101,Ship_Overboard,Ship Overboard,Laoself,4
102,RealSimokio,Simokio|åƒæ¾ªæ¡œçš„å°çª,BDovo_Channel,7
103,keyb0x,keyb0x,mmiohome,3
104,acherkrau,ç¾å®Ÿçš„è«–ç†ä¸»ç¾©è€…,hykilp,1
105,moreacg,ManyACG ğŸ“ | æ¯æ—¥èè‰æ¶©å›¾,acherkrau,2
106,weifengtangtang,å¾®é£ç³–ç³–ç³–ç³–ç³–ğŸ­,acherkrau,2
107,GraysThings,å°ç°çš„èƒ¡è¨€ä¹±è¯­,acherkrau,2
108,maicharts,Maicharts,gzx7301,2
109,yuluo_daily,é›¨è½ä»Šå¤©çœ‹ä»€ä¹ˆ,Hasumi_Cha,3
110,linhoisland,Linhoâ€™s Island,bakamarch7th,2
111,AquaMai,AquaMai CI Builds,ttyUSB0w,2
112,Clansty,Clansty,ttyUSB0w,2
113,ClanstyMusic,Clansty å–œæ¬¢çš„éŸ³ä¹,Clansty,3
114,MaiChartManager,MaiChartManager,Clansty,3
115,ClanstySRS,å‡Œèçš„ SRS è®°å½•,ttyUSB0w,2
116,nox_ylva,Noxylva,ZN9Fragments,5
117,XLDFDZ,æé“ƒå‘ç”µç«™,hykilp,1
118,starfruit_daily,æ°´æœçš„æ‘¸é±¼æ—¥å¸¸,im_roriri,4
119,BarclaysRambling,å†™ä»£ç ä¹‹å¤–çš„Barclayç¢ç¢å¿µæ—¥å¸¸,Laoself,4
120,kiamonos_H_Channel,æ¶©æ¶©å³æ˜¯æ­£ä¹‰~ï¼ˆæ¶©æ¶©å›¾é‰´ï¼‰,XLDFDZ,2
121,mbkotoriITE,å¹¸è¿èŒå¦¹ğŸ¦åœ¨çº¿å‡äº§,sohadays,3
122,XLDZZZ1,æé“ƒçš„ä¸­è½¬ç«™,XLDFDZ,2
123,awaae_yymx,å‘“è¯­æ¢¦è½©,sohadays,3
124,xgsjw,é›ªç³•æ”¶é›†å±‹,XLDFDZ,2
125,suibian_tietie,ãƒ‹ãƒ¤ãƒ‹ãƒ¤çš„éšä¾¿è´´è´´,im_roriri,4
126,vr_learn,è™šå®ä¹±å­¦,easton_channel,4
127,ELC0721,ä¸œèæ•™ä¸­è½¬åŠå®¡æ ¸éƒ¨,XLDFDZ,2
128,LietsDaily,Liet çš„ BD-R DL è®°å½•,ziyao233channel,4
129,Cicada_no_nichijo,Cicada000çš„æ—¥å¸¸,nox_ylva,6
130,Catherine_interesting,å‡¯ç‘Ÿç³çš„å¥‡å¦™é¢†åŸŸ,XLDFDZ,2
131,MisonoKarin0,Karinã®æ—¥å¸¸(å‹¤å·¥ä¿­å­¦ç‰ˆ),XLDFDZ,2
132,souikenhere,é›¨å±±é§…,hykilp,1
133,ssdonut3,ç”œç”œåœˆä¸‰å‚,XLDFDZ,2
134,MiaojiangOfficial,å°å…¬ä¸»ç²‰çŒ«çš„é—ºæˆ¿,XLDFDZ,2
135,sparrow_gugugu,å½å½å–³å–³,Surasthana_Fantasia,5
136,dbeef2,beef,yimingnote,5
137,sbchild_chan,ä½ åœ¨æ‰¾è‰²å¦¹å¦¹çš„é¢‘é“ï¼Œå¯¹å§ï¼Ÿ,LietsDaily,5
138,happyowli,é¸®åšç‰©é¦†,mbkotoriITE,4
139,BGG_Comic,ã€BGGã€‘æœ¬å­ï¼éƒ½æ˜¯æœ¬å­ï¼â¤ï¸,kiamonos_H_Channel,3
140,BGG_Box,ã€BGGã€‘æœ¬å­ç›²ç›’ ï¸ï¸ğŸ“¦,kiamonos_H_Channel,3
141,summarcat,ã‚µãƒãƒ¼Â·çŒ«ã¡ã‚ƒã‚“å¯ã‚‹ğŸ±ğŸ¤,happyowli,5
142,BGG_ObservationRoom,ã€BGGã€‘æœ¬å­è§‚å¯Ÿå®¤ ğŸ€,kiamonos_H_Channel,3
143,BGG_VideoNovels,ã€BGGã€‘é™æ™ºçŸ­æ–‡è§†é¢‘ ğŸ¤¤,kiamonos_H_Channel,3
144,BGG_Home,ã€BGGã€‘é˜²å¤±è” ï¸ï¸ğŸ§¸,kiamonos_H_Channel,3
145,BlueArchiveMusicChannel,æ¡£æ¡ˆéŸ³ä¹èµ„è®¯ Blue Archive Music Information,gledos_microblogging,3
146,TooLongloonglooongloooonglooooon,111,Rikki_Nest,5
147,fishing_daily,è‹Ÿä¸”è‡†æƒ³,var_log_ciel,4
148,Shimakaze_music,Shimakaze Music,XLDFDZ,2
149,sbgatools,AkiChan&#39;s channel,ttyUSB0w,2
150,CGwXRB5vhv2,Chentwik,xleehelab,3
151,yayaleyyl123,ä¸«ä¸«ä¹ç‰™è†è¦éå¸ƒå…¨ä¸–ç•Œ,sohadays,3
152,Gholts0c,No stfu,Yoshino0721,4
153,moelolicon,hcg collection,XLDFDZ,2
154,Akaminosnotebook,Akaminoçš„è®°äº‹æœ¬,BDovo_Channel,7
155,YFsamaTips,YFsama Tips,fishing_daily,5
156,tomyjan_channel,å¬è¼è˜¼é€¼é€¼ | æ„Ÿè§‰ä¸å¦‚å®‡å®™æœºå™¨äºº,gjzsr_channel,8
157,yftree,å¤‡ä»½,XLDFDZ,2
158,fucku_idiot,ç®€ä¸­äº’è”ç½‘åºŸç‰©å¤§èµ,hykilp,1
159,Fucku_Idiot_Reject,ç®€ä¸­äº’è”ç½‘é€€ç¨¿å¤§èµ,fucku_idiot,2
160,mengguyi_diary,å­Ÿå¤ä¸€çš„æ—¥å¸¸ï¼ˆå¤§é—¨ï¼‰,ziyao233channel,4
161,pigdaily,çŒªè¨€çŒªè¯­,maplef_daily,6
162,kndxhzpd,å¯è€çš„å°ä¼™çº¸çš„é¢‘é“,tomyjan_channel,9
163,teb1e,ç›é…¸ä¹™é…°èƒ†ç¢±,LietsDaily,5
164,PaffChannel,GNT.Channel.name = å¼€æºæ‘¸é±¼ç¤¾ğŸ’¤,tomyjan_channel,9
165,PaffWarehouse,GNT.Resource.DepotğŸ“¦,PaffChannel,10
166,northlake01,åŒ—æ¹–ç«™,XLDFDZ,2
167,pornographic_animation,é‡Œç•ªæ–‡åŒ–é—äº§å·¥ç¨‹ï¼šç´¢å¼•,XLDFDZ,2
168,noel114514,åŒ—æ¹–ç”µåŠ¡æ®µ,northlake01,3
169,dailysese,27é…±ç»èµè‰²è‰²æ¨èä¸­âœ¨,XLDFDZ,2
170,NoelCornehl,Noel stickers,northlake01,3
171,pixiv_top50,PIXIVç«™æ¯æ—¥ Top50æ¬è¿|åŠ¨æ¼«|ACG|äºŒæ¬¡å…ƒ|æ¯æ—¥ç²¾é€‰å›¾ç‰‡|å‹•æ¼«|Pç«™,pornographic_animation,3
172,OSRELTGFuXuan,è¯•åšå‹Â·Relç¬¦ç„,tomyjan_channel,9
173,ST18000NM000J,seagatex18,northlake01,3
174,MG08ACA16TE,ä¸œèŠæ°¦æ°”ç½å¤´,northlake01,3
175,yuebenvvushu,é–±æœ¬ç„¡æ•¸ ç¬¬äºŒå¤‡ä»½ç¾¤,Alice_In_Heaven,2
176,Alice_In_Heaven,é–±æœ¬ç„¡æ•¸,hykilp,1
177,xiemonvdegerenpindao,å±‘é­”å¥³çš„ä¸ªäººé¢‘é“,XLDFDZ,2
178,PROs_Gossip,PRO&#39;s Gossip,ovoaaovoe,7
179,amdesjsgr,ç»…å¤œé£Ÿå ‚,liaotalk,2
180,lsty_ff,è¶ä¾çš„ç¢ç¢å¿µ,Hasumi_Cha,3
181,citron_tree,Citron Tree,sohadays,3
182,personal_trash_can,Cyber asylum logger,XLDFDZ,2
183,kireBLD,Kiroã®ç™½å…°åœ°,sohadays,3
184,taiwanplus,å°ç£+ å…¬é–‹ç‰ˆ | TAIWAN+ å°ç£ è‡ºç£ å°ç£ç¾¤ è‡ºç£ç¾¤ ç¦çˆ¾æ‘©æ²™ Taiwan,hykilp,1
185,familymarttw,å…¨å®¶ä¾¿åˆ©å•†åº—,taiwanplus,2
186,lovemachine520,TAKAOğŸ³ï¸â€âš§ï¸é­…è¿…,taiwanplus,2
187,milkteapearl,çç æˆ°çˆ­,taiwanplus,2
188,TaiwanCDTS,å°ç£ç”·å¨˜ç¾¤å…¥å£ï¼ˆç¾¤çµ„é€£çµåœ¨è£¡é¢ï¼‰,hykilp,1
189,CDgroupEntrance,å¥³è£æ„›å¥½è€…CDä¹‹å®¶å…¥å£,hykilp,1
190,xiayinlily,XiReiki,gjzsr_channel,8
191,outoutoutoutout,momo,xiayinlily,9
192,nhnotice,æ˜¯ç¬¨ç¬¨çš„å—è’å–µå“¦ / Barren Cat ğŸŠ,hykilp,1
193,Qwueidudjxn,HAHAHAHAHA,sohadays,3
194,WUH721816ALE6L4,HC550,northlake01,3
195,nightcord_25ji,æ˜Ÿçµçš„ä¸­è½¬ç«™,sbchild_chan,6
196,cappoeat,çŒ«çŒ«è™«ä»Šå¤©åƒä»€ä¹ˆ,Amazing_Catttty,3
197,mengniu2,è’™ç‰›çº¯ç‰›å¥¶,xiayinlily,9
198,ap_capsule,The capsule,azuelle_redirect,2
199,cats_shot_by_sang,à¸…^â€¢Ï‰â€¢^à¸…,saffahdaily,3
200,lieyanrichang,çƒˆç‚çš„æ—¥å¸¸,XLDFDZ,2
201,hanakinochanneru,ç“¦å°”åŸºé‡Œå°çªğŸŒ¸ğŸ¬ğŸ¥ï¼ˆæ˜¥å­£ç‰ˆï¼‰,mbkotoriITE,4
202,xdels,EstaciÃ³ Creu del Sud,whatdoespotatoeattoday,2
203,ak1ra_acg,æ³›ç”¨å‹ ACG è®°å½•é¢‘é“ Â· å‰§é€æ³¨æ„,ak1ra_ch,2
204,ak1ra_lab,#ak1ra-lab,ak1ra_ch,2
205,Hong_Xing_High_School,çº¢æ˜Ÿä¸­å­¦,hykilp,1
206,Cooked_Ellenya,æŠ½å–å¹¸è¿è§‚ä¼—è¢«è‰¾è²nyaå¤§è¾Ÿè°·åç¢ç›†éª¨,xdels,3
207,reallihua,Li Hua,Hong_Xing_High_School,2
208,HanserFans,Hanserçš„ç²‰ä¸é¢‘é“ï¼,var_log_ciel,4
209,marblue35,ä¸‰æ— marblue@TGç²‰ä¸é¢‘é“,var_log_ciel,4
210,AI_Baker,#AI_Baker ä½œå“ç™¼ä½ˆç«™ğŸ˜‹,xdels,3
211,Wang_Xiaomei,ç‹å°ç¾ä¸ªäººé¢‘é“awa,sohadays,3
212,neblk,Neblk,hykilp,1
213,rx_bakawords,[NSFW?]è£è½©çš„ç¬¨è¨€ç¬¨è¯­,GraysThings,3
214,hachiroku_channel,8620,hykilp,1
